"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"DET",2017-12-02,1,60,38.54,55.9,-17.36,40.81,38.54,55.9,0.82,10.23,-9.42,7.38,0.82,10.23,1.83,4.2,-2.37,30.34,1.83,4.2,3,2,-1,4.59,71.49,76.09
"DET",2017-12-05,1,60,57.54,40.45,17.09,58.72,57.54,40.45,4.61,0.12,4.48,97.41,4.61,0.12,3.01,1.71,1.29,63.7,3.01,1.71,6,6,0,13.8,99.42,113.23
"DET",2017-12-09,1,60,45.84,36.91,8.93,55.4,45.84,36.91,1.06,5.46,-4.4,16.25,1.06,5.46,2.55,2.12,0.43,54.64,2.55,2.12,3,3,0,3.51,76.31,79.82
"DET",2017-12-11,1,62.03,53.28,47.34,5.94,52.95,51.54,45.79,0.86,0.78,0.08,52.56,0.83,0.75,2.62,2.1,0.52,55.49,2.54,2.03,6,7,1,2.77,96.62,99.39
"DET",2017-12-13,1,60.58,43.61,43.41,0.2,50.12,43.19,42.99,2.7,1.65,1.06,62.15,2.68,1.63,1.77,1.66,0.11,51.65,1.76,1.64,3,3,0,8.51,93.25,101.76
"DET",2017-12-15,1,60,52.9,45.64,7.26,53.68,52.9,45.64,3.98,0.85,3.13,82.41,3.98,0.85,1.72,1.7,0.03,50.39,1.72,1.7,3,4,1,14.52,96.09,110.61
"DET",2017-12-19,1,60,58.53,41.03,17.5,58.79,58.53,41.03,4.06,1.59,2.47,71.85,4.06,1.59,2.34,1.58,0.76,59.65,2.34,1.58,3,1,-2,18.29,94.72,113.01
"DET",2017-12-20,1,60,39.14,57.87,-18.73,40.35,39.14,57.87,1.88,2.89,-1.01,39.43,1.88,2.89,2.19,2.7,-0.51,44.8,2.19,2.7,2,4,2,8.37,90.03,98.4
"DET",2017-12-23,1,60,45.74,49.96,-4.21,47.8,45.74,49.96,2.56,1.24,1.32,67.34,2.56,1.24,1.81,1.68,0.13,51.83,1.81,1.68,2,2,0,9.2,95.1,104.3
"DET",2017-12-27,1,60,43.01,49.73,-6.72,46.37,43.01,49.73,0.89,2.27,-1.38,28.26,0.89,2.27,2.02,2.32,-0.3,46.51,2.02,2.32,2,5,3,3.55,93.03,96.58
"DET",2017-12-29,1,65,49.91,51.67,-1.76,49.13,46.07,47.7,2.12,1.67,0.45,55.92,1.95,1.54,3.41,3.69,-0.28,48.05,3.15,3.41,5,5,0,5.99,95.12,101.12
"DET",2017-12-31,1,60,43.77,46.25,-2.48,48.62,43.77,46.25,4.2,0.33,3.87,92.75,4.2,0.33,2.15,2.23,-0.08,49.07,2.15,2.23,3,1,-2,18.41,98.93,117.34
"DET",2018-01-03,1,60.1,51.83,47.05,4.78,52.42,51.75,46.97,1.7,1.07,0.63,61.42,1.69,1.06,4.2,2.15,2.05,66.13,4.19,2.15,2,3,1,4.91,96.23,101.14
"DET",2018-01-05,1,60,41.04,50.56,-9.52,44.8,41.04,50.56,3.64,1.76,1.88,67.42,3.64,1.76,1.42,1.77,-0.36,44.42,1.42,1.77,2,3,1,19.49,94.73,114.23
"DET",2018-01-07,1,60,51.23,40.18,11.06,56.05,51.23,40.18,1.94,4.46,-2.52,30.29,1.94,4.46,2.46,1.85,0.6,56.99,2.46,1.85,3,7,4,6.66,79.19,85.85
"DET",2018-01-13,1,60,45.54,69.69,-24.15,39.52,45.54,69.69,0.33,2.68,-2.35,11.08,0.33,2.68,1.32,3.72,-2.39,26.22,1.32,3.72,5,7,2,1.39,93.52,94.9
"DET",2018-01-14,1,60,45.75,53.1,-7.35,46.28,45.75,53.1,3.59,0,3.59,100,3.59,0,1.76,1.73,0.03,50.36,1.76,1.73,3,4,1,14.78,100,114.78
"DET",2018-01-16,1,60,39.61,43.51,-3.9,47.65,39.61,43.51,2.33,2.33,0,49.95,2.33,2.33,1.38,2.06,-0.67,40.19,1.38,2.06,4,4,0,16.99,88.41,105.39
"DET",2018-01-20,1,60,42.9,46.05,-3.15,48.23,42.9,46.05,0.36,1.38,-1.02,20.87,0.36,1.38,1.32,2.22,-0.9,37.22,1.32,2.22,3,2,-1,1.84,94.21,96.06
"DET",2018-01-22,1,60,41.22,47.39,-6.17,46.52,41.22,47.39,2.72,0,2.72,100,2.72,0,1.73,1.95,-0.21,47.09,1.73,1.95,5,2,-3,11.11,100,111.11
"DET",2018-01-23,1,60.45,47.11,47.71,-0.6,49.68,46.76,47.35,2.07,1.8,0.27,53.49,2.06,1.79,1.73,1.88,-0.15,47.98,1.72,1.87,2,2,0,10,93.46,103.47
"EDM",2017-10-04,1,60,74.12,51.33,22.79,59.08,74.12,51.33,1.95,0,1.95,100,1.95,0,4.4,2.2,2.2,66.63,4.4,2.2,2,3,1,4.75,100,104.75
"EDM",2017-10-07,1,60,54.87,46.33,8.55,54.22,54.87,46.33,1.41,2.21,-0.8,38.98,1.41,2.21,2.27,2.58,-0.31,46.84,2.27,2.58,8,6,-2,4.7,92.66,97.36
"EDM",2017-10-09,1,60,52.05,56.94,-4.89,47.76,52.05,56.94,1.99,4.01,-2.02,33.14,1.99,4.01,2.41,2.53,-0.12,48.78,2.41,2.53,4,2,-2,6.52,89.68,96.2
"EDM",2017-10-14,1,60,68.62,47.02,21.6,59.34,68.62,47.02,0.72,3.75,-3.03,16.15,0.72,3.75,4.18,2.52,1.66,62.37,4.18,2.52,8,5,-3,2.28,86.84,89.12
"EDM",2017-10-17,1,60,64.2,44.4,19.8,59.12,64.2,44.4,1.54,5.16,-3.62,22.99,1.54,5.16,3.55,1.75,1.8,66.97,3.55,1.75,5,7,2,3.53,77.34,80.87
"EDM",2017-10-19,1,64.73,54.62,54.31,0.31,50.14,50.63,50.34,1.34,0.88,0.46,60.44,1.24,0.81,2.42,1.56,0.85,60.7,2.24,1.45,5,2,-3,3.52,96.49,100.01
"EDM",2017-10-21,1,59.97,57.39,42.64,14.74,57.37,57.42,42.67,0.22,1.38,-1.15,13.92,0.22,1.38,0.87,1.28,-0.42,40.34,0.87,1.29,3,3,0,0.92,92.72,93.64
"EDM",2017-10-24,1,60.7,57.2,53.34,3.87,51.75,56.54,52.72,0.87,1.22,-0.34,41.77,0.86,1.2,1.86,2,-0.14,48.15,1.84,1.98,4,3,-1,3.14,96.91,100.05
"EDM",2017-10-26,1,60,68.41,53.07,15.33,56.31,68.41,53.07,4.72,2.04,2.69,69.88,4.72,2.04,3.03,1.88,1.14,61.66,3.03,1.88,6,4,-2,12.7,91.57,104.27
"EDM",2017-10-28,1,60,58.6,52.42,6.18,52.78,58.6,52.42,2.11,3.38,-1.27,38.4,2.11,3.38,3.01,3.6,-0.59,45.54,3.01,3.6,1,5,4,6.62,87.83,94.45
"EDM",2017-11-01,1,60,58.76,51.83,6.93,53.13,58.76,51.83,1.57,1.72,-0.15,47.74,1.57,1.72,2.75,2.43,0.32,53.05,2.75,2.43,4,5,1,4.69,93.05,97.73
"EDM",2017-11-03,1,60,67.44,53.12,14.32,55.94,67.44,53.12,4.51,2.66,1.86,62.97,4.51,2.66,4.55,3.51,1.04,56.45,4.55,3.51,1,2,1,11.76,90.62,102.37
"EDM",2017-11-05,1,60,58.35,62.5,-4.15,48.28,58.35,62.5,0,3.36,-3.36,0,0,3.36,2.98,3.25,-0.26,47.89,2.98,3.25,2,2,0,0,90.83,90.83
"EDM",2017-11-07,1,60.63,35.22,49.78,-14.56,41.43,34.85,49.26,1.54,1.11,0.44,58.29,1.53,1.09,1.27,1.93,-0.67,39.61,1.25,1.91,3,2,-1,7.7,96.71,104.41
"EDM",2017-11-09,1,64.72,42.84,53.49,-10.65,44.47,39.72,49.59,2.06,1.75,0.31,54.04,1.91,1.62,1.78,4.02,-2.25,30.62,1.65,3.73,4,2,-2,8.1,94.78,102.88
"EDM",2017-11-11,1,60,39.75,46.24,-6.49,46.23,39.75,46.24,1.37,2.08,-0.7,39.79,1.37,2.08,1.33,2.44,-1.11,35.27,1.33,2.44,3,2,-1,6.16,93.72,99.88
"EDM",2017-11-12,1,65,53.72,29.16,24.56,64.82,49.59,26.92,0.78,0.83,-0.05,48.49,0.72,0.77,2.55,1.11,1.44,69.66,2.36,1.03,6,2,-4,3.08,94.73,97.82
"EDM",2017-11-14,1,60,52.22,34.29,17.93,60.36,52.22,34.29,7.47,2.16,5.31,77.54,7.47,2.16,2.4,1.57,0.84,60.54,2.4,1.57,5,4,-1,24.12,88.13,112.25
"EDM",2017-11-16,1,60,45.2,52.31,-7.11,46.35,45.2,52.31,0.5,4.62,-4.11,9.85,0.5,4.62,2.88,3.45,-0.57,45.52,2.88,3.45,8,6,-2,1.97,88.14,90.11
"EDM",2017-11-18,1,60,62.03,35.27,26.76,63.75,62.03,35.27,3.68,5.24,-1.56,41.26,3.68,5.24,3.02,3.08,-0.06,49.48,3.02,3.08,12,9,-3,11.88,73.27,85.15
"EDM",2017-11-21,1,60,34.92,67.77,-32.85,34.01,34.92,67.77,2.98,7.15,-4.16,29.44,2.98,7.15,1.69,3.14,-1.45,34.94,1.69,3.14,4,2,-2,11.83,81.85,93.68
"EDM",2017-11-22,1,60,42.57,41.97,0.6,50.36,42.57,41.97,5.71,1.43,4.27,79.9,5.71,1.43,2,1.23,0.76,61.83,2,1.23,2,1,-1,21.5,93.18,114.69
"EDM",2017-11-24,1,60,47.18,53.74,-6.56,46.75,47.18,53.74,1.07,1.83,-0.76,36.84,1.07,1.83,1.55,2.15,-0.6,41.87,1.55,2.15,3,3,0,4.56,94.46,99.02
"EDM",2017-11-26,1,60,41.83,37.71,4.12,52.59,41.83,37.71,2.95,1.42,1.53,67.47,2.95,1.42,1.81,1.61,0.2,52.94,1.81,1.61,2,2,0,9.49,93.57,103.06
"EDM",2017-11-28,1,64.33,56.51,59.52,-3.02,48.7,52.7,55.51,2.44,1.16,1.27,67.71,2.27,1.08,2.58,3.25,-0.67,44.26,2.4,3.03,3,4,1,11.24,95.5,106.74
"EDM",2017-11-30,1,60,66.84,59.64,7.19,52.84,66.84,59.64,4.19,4.07,0.12,50.72,4.19,4.07,3.61,3.93,-0.32,47.87,3.61,3.93,3,3,0,10.18,88.35,98.53
"EDM",2017-12-02,1,60,60.29,54.54,5.75,52.5,60.29,54.54,7.74,6.14,1.6,55.75,7.74,6.14,3.21,2.11,1.1,60.38,3.21,2.11,6,3,-3,22.95,79.96,102.91
"EDM",2017-12-06,1,60,51.52,50.19,1.34,50.66,51.52,50.19,3.51,2.21,1.3,61.33,3.51,2.21,2.99,2.35,0.64,56.03,2.99,2.35,4,2,-2,12.06,91.62,103.67
"EDM",2017-12-09,1,60,57.61,48.34,9.27,54.38,57.61,48.34,4.34,0.85,3.49,83.58,4.34,0.85,2.79,1.79,1,60.92,2.79,1.79,4,5,1,12.39,95.66,108.05
"EDM",2017-12-10,1,60,68.91,51.92,16.98,57.03,68.91,51.92,0,1.21,-1.21,0,0,1.21,3.26,3.21,0.05,50.39,3.26,3.21,2,4,2,0,95.75,95.75
"EDM",2017-12-12,1,60,54.86,50.31,4.54,52.16,54.86,50.31,6.57,2.01,4.56,76.57,6.57,2.01,3.06,2.52,0.54,54.83,3.06,2.52,4,6,2,17.67,93.27,110.94
"EDM",2017-12-14,1,60,70.55,50.6,19.95,58.23,70.55,50.6,0,2.53,-2.53,0,0,2.53,2.48,2.19,0.29,53.15,2.48,2.19,4,4,0,0,89.36,89.36
"EDM",2017-12-16,1,60,47.08,45.05,2.03,51.1,47.08,45.05,4.06,1.68,2.38,70.72,4.06,1.68,2,1.5,0.5,57.18,2,1.5,4,6,2,15.53,93.69,109.22
"EDM",2017-12-18,1,58.83,50.55,52.38,-1.83,49.11,51.55,53.42,3.53,1.43,2.1,71.13,3.6,1.46,2.89,1.9,0.99,60.33,2.94,1.93,3,3,0,12.82,93.37,106.19
"EDM",2017-12-21,1,60,55.81,53.29,2.51,51.15,55.81,53.29,3.11,1.83,1.28,62.99,3.11,1.83,2.16,2.54,-0.38,45.96,2.16,2.54,2,4,2,9.71,94.8,104.51
"EDM",2017-12-23,1,60,64.61,42.79,21.82,60.16,64.61,42.79,2.66,0.32,2.34,89.2,2.66,0.32,4.01,1.47,2.54,73.16,4.01,1.47,2,3,1,7.56,98.52,106.08
"EDM",2017-12-27,1,60,47.65,59.62,-11.97,44.42,47.65,59.62,4.65,4.23,0.42,52.36,4.65,4.23,2.45,2.89,-0.44,45.87,2.45,2.89,4,1,-3,18.54,87.16,105.7
"EDM",2017-12-29,1,60.83,65.38,60.96,4.42,51.75,64.48,60.12,1.44,1.93,-0.49,42.68,1.42,1.9,3.92,3.35,0.57,53.9,3.87,3.31,3,2,-1,3.79,93.4,97.19
"EDM",2017-12-31,1,60,52.1,79.27,-27.17,39.66,52.1,79.27,0,3.5,-3.5,0,0,3.5,2.17,2.99,-0.82,42.08,2.17,2.99,2,2,0,0,91.18,91.18
"EDM",2018-01-02,1,60,61.59,48.61,12.98,55.89,61.59,48.61,0,2.92,-2.92,0,0,2.92,3.32,2.41,0.91,57.95,3.32,2.41,3,4,1,0,89.58,89.58
"EDM",2018-01-04,1,65,53.77,49.67,4.1,51.98,49.63,45.85,1.11,0.32,0.79,77.73,1.02,0.29,2.41,2.17,0.24,52.66,2.23,2,2,5,3,4.01,99,103.02
"EDM",2018-01-06,1,60,49.23,68.88,-19.65,41.68,49.23,68.88,0.32,4.59,-4.26,6.55,0.32,4.59,2.14,3.6,-1.46,37.32,2.14,3.6,3,4,1,1.18,86.86,88.04
"EDM",2018-01-07,1,60,42.4,60.78,-18.38,41.09,42.4,60.78,1.14,3.57,-2.43,24.27,1.14,3.57,1.63,2.39,-0.76,40.53,1.63,2.39,3,1,-2,3.74,86.22,89.96
"EDM",2018-01-09,1,60,41.66,37.74,3.92,52.47,41.66,37.74,1.08,1.12,-0.03,49.26,1.08,1.12,1.36,1.79,-0.43,43.23,1.36,1.79,3,1,-2,5.07,95.17,100.24
"EDM",2018-01-12,1,60,41.58,45.1,-3.53,47.97,41.58,45.1,2.76,1.96,0.79,58.39,2.76,1.96,2.06,1.86,0.2,52.52,2.06,1.86,1,1,0,12.31,90.92,103.24
"EDM",2018-01-13,1,60.88,41.93,51.49,-9.56,44.88,41.32,50.74,2.41,2.01,0.4,54.57,2.37,1.98,2.61,1.69,0.91,60.61,2.57,1.67,7,4,-3,6.74,93.49,100.23
"EDM",2018-01-20,1,60,57.48,47.21,10.28,54.91,57.48,47.21,4.37,1.42,2.95,75.48,4.37,1.42,4.22,2.2,2.02,65.77,4.22,2.2,3,3,0,11.25,94.02,105.27
"EDM",2018-01-23,1,60,51.71,45.76,5.95,53.05,51.71,45.76,0,3.28,-3.28,0,0,3.28,2.16,1.69,0.47,56.15,2.16,1.69,4,2,-2,0,89.26,89.26
"FLA",2017-10-06,1,60,49.48,46.99,2.49,51.29,49.48,46.99,2.67,3.79,-1.11,41.39,2.67,3.79,2.49,1.72,0.77,59.19,2.49,1.72,3,4,1,9.2,84.1,93.3
"FLA",2017-10-07,1,60,64.9,43.31,21.59,59.98,64.9,43.31,4.35,2.99,1.36,59.3,4.35,2.99,3.65,1.77,1.88,67.33,3.65,1.77,10,8,-2,9.74,88.73,98.48
"FLA",2017-10-12,1,60,52.61,45.64,6.97,53.54,52.61,45.64,6.12,1.12,5,84.58,6.12,1.12,2.08,1.64,0.44,55.92,2.08,1.64,7,7,0,17.54,96.02,113.56
"FLA",2017-10-14,1,60,53.94,58.17,-4.24,48.11,53.94,58.17,2.47,4.72,-2.25,34.34,2.47,4.72,2.45,3.05,-0.6,44.52,2.45,3.05,3,5,2,6.7,85.17,91.87
"FLA",2017-10-17,1,60,56.04,67.85,-11.81,45.23,56.04,67.85,0.32,3.56,-3.24,8.19,0.32,3.56,2.36,2.81,-0.45,45.62,2.36,2.81,5,7,2,0.99,92.25,93.24
"FLA",2017-10-20,1,60,47.55,56.89,-9.34,45.53,47.55,56.89,3.07,2.09,0.98,59.5,3.07,2.09,2,3.36,-1.35,37.35,2,3.36,4,2,-2,12.3,95.03,107.33
"FLA",2017-10-21,1,60,40.65,57.88,-17.23,41.26,40.65,57.88,2.04,0.85,1.19,70.61,2.04,0.85,2.14,2.63,-0.48,44.92,2.14,2.63,4,6,2,10.03,97.59,107.62
"FLA",2017-10-24,1,60,31.54,60,-28.46,34.45,31.54,60,1.15,3.61,-2.46,24.2,1.15,3.61,1.23,2.22,-0.99,35.66,1.23,2.22,4,2,-2,5.18,88.81,93.99
"FLA",2017-10-26,1,60,35,45.25,-10.25,43.61,35,45.25,8.89,2.32,6.57,79.31,8.89,2.32,3.21,2.49,0.72,56.32,3.21,2.49,4,4,0,38.54,90.87,129.42
"FLA",2017-10-28,1,65,57.87,55.89,1.98,50.87,53.42,51.59,1.47,1.82,-0.35,44.71,1.36,1.68,3.34,3.46,-0.12,49.11,3.08,3.19,4,7,3,3.86,94.45,98.31
"FLA",2017-10-30,1,60,41.38,51.33,-9.95,44.64,41.38,51.33,5.29,5.47,-0.18,49.18,5.29,5.47,1.69,2.81,-1.12,37.55,1.69,2.81,6,4,-2,26.78,84.03,110.8
"FLA",2017-11-02,1,60,48.79,57.22,-8.43,46.02,48.79,57.22,4.97,5.41,-0.44,47.89,4.97,5.41,3.24,4.18,-0.94,43.69,3.24,4.18,6,3,-3,15.79,84.42,100.22
"FLA",2017-11-04,1,61.13,53.8,54.42,-0.61,49.72,52.8,53.41,3.2,3.46,-0.25,48.09,3.14,3.39,2.49,1.98,0.51,55.72,2.44,1.94,3,2,-1,9.84,90.53,100.37
"FLA",2017-11-07,1,60,57.46,69.2,-11.75,45.36,57.46,69.2,0.32,1.9,-1.58,14.57,0.32,1.9,2.9,3.1,-0.2,48.35,2.9,3.1,6,3,-3,1.04,95.25,96.29
"FLA",2017-11-10,1,60,49.24,41.13,8.11,54.49,49.24,41.13,2.67,0.37,2.31,87.97,2.67,0.37,1.99,1.02,0.97,66.12,1.99,1.02,6,6,0,9.64,98.47,108.11
"FLA",2017-11-11,1,60,43.09,29.63,13.46,59.26,43.09,29.63,0.86,1.01,-0.15,46.05,0.86,1.01,2.21,1.06,1.16,67.68,2.21,1.06,4,5,1,3.35,94.65,98
"FLA",2017-11-14,1,65,45.52,51.56,-6.03,46.89,42.02,47.59,1.89,2.53,-0.64,42.75,1.75,2.34,2.01,2.45,-0.44,45.09,1.86,2.26,4,7,3,6.45,93.53,99.98
"FLA",2017-11-16,1,60,50.14,53.11,-2.96,48.57,50.14,53.11,1.7,0,1.7,100,1.7,0,1.64,1.67,-0.03,49.5,1.64,1.67,2,1,-1,6.21,100,106.21
"FLA",2017-11-18,1,60,33.39,34.25,-0.85,49.37,33.39,34.25,0,2.44,-2.44,0,0,2.44,1.77,1.32,0.45,57.23,1.77,1.32,1,3,2,0,87.79,87.79
"FLA",2017-11-19,1,60,67.2,63.45,3.75,51.43,67.2,63.45,0.84,1.91,-1.06,30.64,0.84,1.91,3.33,3.08,0.25,51.96,3.33,3.08,6,8,2,2.1,93.99,96.09
"FLA",2017-11-22,1,65,53.81,54.17,-0.36,49.83,49.67,50,0.93,0.78,0.16,54.55,0.86,0.72,2.26,2.95,-0.68,43.44,2.09,2.72,3,3,0,2.46,97.76,100.21
"FLA",2017-11-25,1,60,45,54.16,-9.16,45.38,45,54.16,1.09,3.68,-2.59,22.91,1.09,3.68,3.15,2.33,0.83,57.54,3.15,2.33,1,2,1,3.65,89.77,93.42
"FLA",2017-11-27,1,60,60.26,36.96,23.31,61.99,60.26,36.96,3.97,1.83,2.14,68.4,3.97,1.83,2.38,1.83,0.54,56.47,2.38,1.83,4,5,1,10.72,92.18,102.91
"FLA",2017-11-28,1,60,46.71,56.7,-9.99,45.17,46.71,56.7,3.97,3.91,0.06,50.36,3.97,3.91,2.25,2.67,-0.42,45.76,2.25,2.67,4,3,-1,15.03,87.62,102.65
"FLA",2017-12-01,1,60,55.46,67.18,-11.72,45.22,55.46,67.18,0.86,1.64,-0.79,34.28,0.86,1.64,2.5,3.07,-0.57,44.92,2.5,3.07,0,2,2,2.74,94.32,97.06
"FLA",2017-12-02,1,64.97,66.61,68.61,-2,49.26,61.52,63.37,1.33,1,0.33,56.98,1.23,0.93,2.49,3.94,-1.45,38.72,2.3,3.64,10,7,-3,4.01,97.41,101.42
"FLA",2017-12-04,1,65,48.1,44.21,3.89,52.11,44.4,40.81,2.69,3.06,-0.37,46.83,2.49,2.82,2.82,1.7,1.12,62.41,2.61,1.57,2,5,3,7.46,88.53,95.98
"FLA",2017-12-07,1,60,50.91,51.15,-0.24,49.88,50.91,51.15,5.07,3.58,1.5,58.65,5.07,3.58,4.07,2.25,1.82,64.43,4.07,2.25,8,5,-3,13.51,87.15,100.66
"FLA",2017-12-09,1,60,58.48,44.22,14.26,56.94,58.48,44.22,2.32,5.14,-2.81,31.14,2.32,5.14,1.98,1.57,0.41,55.8,1.98,1.57,3,5,2,7.08,80.14,87.22
"FLA",2017-12-11,1,62.03,47.34,53.28,-5.94,47.05,45.79,51.54,0.78,0.86,-0.08,47.44,0.75,0.83,2.1,2.62,-0.52,44.51,2.03,2.54,7,6,-1,3.38,97.23,100.61
"FLA",2017-12-12,1,62.4,57.74,56.24,1.5,50.66,55.52,54.08,1.75,2.35,-0.6,42.66,1.68,2.26,2.98,2.57,0.41,53.69,2.86,2.47,5,4,-1,5,90.73,95.74
"FLA",2017-12-14,1,60,52.33,49.5,2.83,51.39,52.33,49.5,2.32,1.81,0.52,56.24,2.32,1.81,2.96,1.54,1.42,65.81,2.96,1.54,3,1,-2,7.4,93.05,100.45
"FLA",2017-12-17,1,60,42.14,73.09,-30.94,36.57,42.14,73.09,1.45,3.59,-2.14,28.73,1.45,3.59,1.3,3.84,-2.54,25.29,1.3,3.84,4,3,-1,8.97,91.36,100.32
"FLA",2017-12-19,1,60,47.16,51.34,-4.18,47.88,47.16,51.34,2.28,1.92,0.36,54.31,2.28,1.92,1.59,2.74,-1.15,36.65,1.59,2.74,5,2,-3,9.31,93.38,102.69
"FLA",2017-12-22,1,60,49.9,48.34,1.56,50.8,49.9,48.34,3.24,1.38,1.86,70.09,3.24,1.38,1.81,2.26,-0.45,44.43,1.81,2.26,6,4,-2,8.68,95.55,104.23
"FLA",2017-12-23,1,60,64.53,53.13,11.4,54.84,64.53,53.13,0.86,0,0.86,100,0.86,0,2.54,2.19,0.35,53.74,2.54,2.19,3,5,2,2.28,100,102.28
"FLA",2017-12-28,1,60,49.34,36.27,13.07,57.64,49.34,36.27,3.95,1.22,2.73,76.44,3.95,1.22,1.91,1.6,0.31,54.36,1.91,1.6,6,6,0,16.63,94.69,111.32
"FLA",2017-12-30,1,60,54.41,56.22,-1.81,49.18,54.41,56.22,1.76,0,1.76,100,1.76,0,2.2,3.07,-0.87,41.7,2.2,3.07,0,3,3,5.78,100,105.78
"FLA",2018-01-02,1,60,34.71,60.74,-26.03,36.37,34.71,60.74,0.79,3.8,-3,17.27,0.79,3.8,1.09,2.98,-1.9,26.71,1.09,2.98,2,3,1,3.98,90.91,94.9
"FLA",2018-01-05,1,60,50.56,41.04,9.52,55.2,50.56,41.04,1.76,3.64,-1.88,32.58,1.76,3.64,1.77,1.42,0.36,55.58,1.77,1.42,3,2,-1,5.27,80.51,85.77
"FLA",2018-01-07,1,65,61.29,70.33,-9.04,46.57,56.57,64.92,0.63,0.72,-0.09,46.61,0.58,0.66,2.8,5.04,-2.24,35.68,2.58,4.65,5,4,-1,2,98.37,100.37
"FLA",2018-01-09,1,60,66.11,60.19,5.92,52.34,66.11,60.19,7.28,3.93,3.35,64.94,7.28,3.93,3.03,2.1,0.94,59.13,3.03,2.1,5,5,0,18.63,88.4,107.03
"FLA",2018-01-12,1,60,63.47,41.5,21.97,60.46,63.47,41.5,1.48,2.53,-1.05,36.9,1.48,2.53,3.48,2.46,1.02,58.56,3.48,2.46,4,5,1,3.97,89.13,93.1
"FLA",2018-01-19,1,60.67,43.66,58.4,-14.74,42.78,43.18,57.76,5.08,2.49,2.59,67.09,5.03,2.47,2.96,2.12,0.84,58.26,2.92,2.09,3,1,-2,16.77,91.13,107.9
"FLA",2018-01-20,1,60,53.76,46.16,7.6,53.8,53.76,46.16,2.3,4.04,-1.74,36.31,2.3,4.04,2.53,1.81,0.72,58.26,2.53,1.81,3,3,0,6.95,84.74,91.69
"FLA",2018-01-23,1,60,55.07,61.8,-6.73,47.12,55.07,61.8,0.44,4.86,-4.42,8.22,0.44,4.86,2.11,2.71,-0.6,43.78,2.11,2.71,17,14,-3,1.57,87.66,89.23
"L.A",2017-10-05,1,60,44.19,51.16,-6.97,46.35,44.19,51.16,1.72,0,1.72,100,1.72,0,2.14,2.19,-0.06,49.35,2.14,2.19,5,5,0,8.25,100,108.25
"L.A",2017-10-07,1,60,52.36,48.35,4.02,51.99,52.36,48.35,3.85,1.11,2.73,77.54,3.85,1.11,3.46,2.37,1.1,59.39,3.46,2.37,4,6,2,12.39,95.33,107.72
"L.A",2017-10-11,1,61.03,70.14,47.22,22.92,59.77,68.96,46.42,3.33,2.83,0.5,54.03,3.27,2.79,3.97,2.88,1.08,57.92,3.9,2.83,6,6,0,8.61,91.64,100.25
"L.A",2017-10-14,1,60,55.24,37.8,17.44,59.37,55.24,37.8,1.32,1.71,-0.39,43.55,1.32,1.71,2.5,1.95,0.55,56.16,2.5,1.95,3,3,0,4.65,91.12,95.77
"L.A",2017-10-15,1,60,42.65,45.78,-3.13,48.23,42.65,45.78,3.69,1.64,2.05,69.26,3.69,1.64,1.91,1.98,-0.07,49.13,1.91,1.98,2,3,1,14.84,92.25,107.1
"L.A",2017-10-18,1,60,70.77,56.68,14.1,55.53,70.77,56.68,4.37,1.07,3.3,80.26,4.37,1.07,3.68,3.2,0.47,53.44,3.68,3.2,4,3,-1,11.4,96.56,107.96
"L.A",2017-10-21,1,60,51.42,62.69,-11.28,45.06,51.42,62.69,5.18,3.45,1.73,60.03,5.18,3.45,2.98,4.66,-1.67,39.05,2.98,4.66,3,2,-1,18.24,89.68,107.92
"L.A",2017-10-23,1,60,63.87,50.9,12.97,55.65,63.87,50.9,3.45,2.59,0.86,57.14,3.45,2.59,2.53,2.73,-0.2,48.12,2.53,2.73,9,5,-4,8.92,90.99,99.92
"L.A",2017-10-24,1,65,55.02,53.86,1.16,50.53,50.79,49.71,1.77,3.31,-1.54,34.87,1.64,3.06,3.06,2.53,0.53,54.77,2.83,2.33,1,2,1,4.69,89.88,94.57
"L.A",2017-10-26,1,60,47.06,58.5,-11.44,44.58,47.06,58.5,3.7,0,3.7,100,3.7,0,1.19,3.51,-2.32,25.3,1.19,3.51,5,1,-4,14.08,100,114.08
"L.A",2017-10-28,1,64.98,59.47,48.93,10.53,54.86,54.91,45.18,1.57,0.88,0.69,64.1,1.45,0.81,3.22,2.18,1.04,59.66,2.97,2.01,3,3,0,4.81,96.63,101.44
"L.A",2017-10-30,1,60,37.47,56.33,-18.85,39.95,37.47,56.33,1.12,3.01,-1.88,27.22,1.12,3.01,1.58,2.36,-0.78,40.1,1.58,2.36,2,4,2,5.34,89.23,94.57
"L.A",2017-11-02,1,60,50.33,53.22,-2.89,48.61,50.33,53.22,3.75,2.16,1.59,63.42,3.75,2.16,3.48,3.27,0.21,51.55,3.48,3.27,7,5,-2,13.16,93.11,106.27
"L.A",2017-11-04,1,64.67,47.76,42.2,5.56,53.09,44.31,39.16,2.77,3.43,-0.66,44.66,2.57,3.18,2.17,1.58,0.6,57.96,2.02,1.46,4,7,3,8.53,87.91,96.43
"L.A",2017-11-07,1,63.85,64.16,60.54,3.61,51.45,60.29,56.89,2.47,3.08,-0.61,44.49,2.32,2.89,2.95,3.06,-0.11,49.12,2.78,2.88,8,9,1,5.95,91.12,97.07
